recordid,username,ftime,lessonid
1,abc,2020/12/5,22
2,abc,2020/12/6,12
3,abc,2020/12/7,13
4,abc,2020/12/8,22
5,abc,2020/12/9,15
6,abc,2020/12/10,16
7,abc,2020/12/11,22
8,abc,2020/12/12,18
9,abc,2020/12/13,19
10,abc,2020/12/14,20
11,abc,2020/12/15,21
12,abc,2020/12/16,22
13,abc,2020/12/17,23
14,abc,2020/12/6,24
15,abc,2020/12/7,25
16,abc,2020/12/8,26
17,abc,2020/12/9,27
18,abc,2020/12/10,28
19,abc,2020/12/11,29
20,abc,2020/12/12,30
21,abc,2020/12/13,31
22,abc,2020/12/14,24
23,abc,2020/12/15,25
24,abc,2020/12/16,26
25,abc,2020/12/17,27
26,abc,2020/12/22,28
27,abc,2020/12/23,29
28,abc,2020/12/24,30
29,abc,2020/12/25,31
30,abc,2020/12/18,24
31,abc,2020/12/19,25
32,abc,2020/12/20,26
33,abc,2020/12/21,27
34,abc,2020/12/22,28
35,abc,2020/12/23,29
36,abc,2020/12/6,30
37,abc,2020/12/7,31
38,abc,2020/12/18,24
39,abc,2020/12/19,25
40,abc,2020/12/20,26
41,abc,2020/12/21,27
42,abc,2020/12/22,28
43,abc,2020/12/23,29
44,abc,2020/12/24,30
45,abc,2020/12/25,31
46,abc,2020/12/18,24
47,abc,2020/12/19,25
48,abc,2020/12/20,26
49,abc,2020/12/21,27
50,abc,2020/12/22,28
51,abc,2020/12/23,29
52,abc,2020/12/24,30
53,abc,2020/12/25,31
54,abc,2020/12/18,24
55,abc,2020/12/19,25
56,abc,2020/12/20,26
